EDAD,ANT_DIAS,IMP_010,IMP_024,IMP_035,IMP_037,IMP_SDO,FALTASACUMULADAS,FECHAING,FECHAMOV,FECHAOCUP,FECHALIMOCU,FECHAINI,FECHAFIN,FECHAPROBJUB,FECHANOMINACION,FECHAPRIMERCONFZA,ADSCRIPCION,CATEGORIA,CLASIF_UNIDAD,COMSIN,CPTO180,DATOADIC_CATBASE,DELEGACION,DEPENDENCIA,DESCRIPCION_SERVICIO,DESCRIP_CLASCATEG,DESCRIP_HORARIO,DESCRIP_LOCALIDAD,DESCRIP_TIPO_DE_PLAZA,DESCRIP_TURNO,DescripcionTC,ESCOLARIDAD,GrupoTipoPlaza,JUBILA,MCABAJA,MCP,MY,NOMBREAR,PLZAUT,PLZOCU,PLZSOB,PTO,RJP,SEXO,TipoConfianza,TipoMcaOcup,ULTIMACATEGBASE,VIGENCIAPTO,CURP,RFC,NSS,MATRICULA
NA,7517.15809861138,0,4.369021348715702,7.282540643314998,0,6572.049744390078,0,2038-04-16,2024-08-29,2019-11-01,2050-04-18,2006-07-24,2050-01-01,NA,NA,2017-12-18,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_1,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,Otro_13,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,GDYP490386IDBHSE35,XKLHF9P3UVFMD,22297466438,4587083
54.40383492600516,1663.7365719342356,NA,0,0,0,8082.848326754551,NA,1974-08-23,2022-04-27,2011-12-19,2050-01-01,2012-04-27,2013-10-20,2001-06-25,2021-09-24,2022-08-31,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,Otro_109,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,No Definitiva,20360180,VIGENTE,CZLT518519KDKEJR68,G39OV89N2FWKA,50448868586,0675092
44.39807186108897,4106.021760285155,0,-1.607000737763259,0,0,5941.91402110442,36.713885734841696,2015-10-09,2025-01-11,2023-01-23,2050-01-01,1982-05-24,2044-02-25,NA,2011-05-10,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Otro_3,11-LICENCIATURA COMPLETA,Otras,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,NA,DG9I9ACYJABZV,85724415229,64983836
NA,5325.16729326955,0,0,18227.571488641883,0,5229.870700314349,0,2005-11-07,2023-09-01,2021-11-09,2050-01-01,1998-04-26,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,Otro_5,NA,1,20360180,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,21,NA,MEDICINA FAMILIAR,1,0,0,ConP,C152 Y C107,M,Base,No Definitiva,20360180,VIGENTE,XUQS701993QHTBCN42,M69FR6HATVNYL,44400611588,287194549
NA,4020.710130451432,0,0,0,0,6100.187272772355,NA,2021-05-08,2024-06-21,2021-06-19,2045-06-14,2042-01-26,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_95,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,0,0,ConP,C111,H,Base,Definitiva,NA,VIGENTE,HBQZ300361EWZDMX43,E8EA0ZP2PW9TX,25894111543,3954287
43.51575478906974,8,25.457052621566586,0,0,0,7249.751451187276,37.423822304748064,2036-12-09,2019-03-18,NA,NA,2006-04-04,2026-11-18,NA,2022-10-24,NA,COORDINACION CLINICA DE MEDICINA,Otro_130,02 Segundo Nivel,NA,1,20360280,Jalisco,Otro_41,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,21,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Otro_1,Definitiva,20360280,VIGENTE,LLAE588828OGRJPH90,8J3BV3CXADHXO,41719959522,7661609
44.774856180988294,3909.0643564066286,214.50053273680334,0,0,0,6911.233942346383,12.22461172189407,2016-10-05,2024-09-13,2023-04-23,2032-06-30,1983-10-12,2050-01-01,2014-12-05,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_72,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_1,NA,Base,Definitiva,Otro_82,VIGENTE,YHRS428993KULCFS59,RO6X07J2PMDNW,51645581187,869215
32.360352206480584,5617.6323291699955,0,0,0,39.10650692853438,5288.029375305386,0,2017-04-26,2018-12-06,1971-08-11,2050-01-01,2012-07-30,2017-05-28,NA,2024-10-12,1992-12-11,Otro_409,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,Otro_10,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,NA,Operativa,PROYECCION,00,21,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,No Definitiva,NA,VIGENTE,VEPX216358JXPUYB02,24JEU13TN9629,01838087747,210091
NA,2339.572588434386,29549.44,0,0,0,6503.688864555958,NA,2016-04-21,2015-04-01,2003-03-23,2050-01-01,2016-05-27,2050-01-01,NA,2007-02-22,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,Otro_3,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,Otro_3,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,No Definitiva,20360180,VIGENTE,KQXF556429BVHOXC30,WWBELXJ1WDUAI,72996039282,871850
35.230960363483476,5057.232896421974,0,NA,0,0,5885.213164681678,3.4110248670044756,NA,2026-03-01,2018-11-27,2050-02-02,1976-03-06,2050-01-01,NA,2019-04-02,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,0,NA,Nuevo León,Otro_56,Otro_55,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,Otro_53,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,VQSA060441NTOUYZ73,TPY8DG7OYNGF2,53059958847,817917670
36.077088922577374,2056.080449145229,0,10.889097448900324,0,0,7307.985786959927,NA,NA,2021-08-18,2023-07-10,2050-01-01,1981-02-05,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,Otro_17,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Confianza B,Definitiva,20360180,VIGENTE,LDYI001867POPMUI83,4NJYVNJYWBS1M,86847383262,08805840
56.86473247566638,8,0,0,0,0,6843.471256882519,0,1973-07-18,2021-08-02,1985-08-15,2050-01-01,2006-01-22,2050-01-01,NA,2023-10-30,2013-10-24,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,CUBRE DESCANSOS BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_2,M,Base,Definitiva,20360180,VIGENTE,WIRM951146CRECIT35,RZMU7Y0TT9Y8V,24240775320,8455580
43.60336190936389,8,0,1662.9703583660364,0,0,4890.226419333627,NA,2007-09-05,2018-08-26,2022-04-17,2006-06-10,1970-05-06,2051-11-29,NA,2018-11-05,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_594,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,00,Otro_34,Otro_2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,BGCM148308UOWUXM52,AOBSJZPFNRSD7,51442558746,31512593
26,965.0099605316032,0,-3.879035525623911e-5,0,0,6045.721122636707,NA,2015-07-07,2002-08-03,2021-06-09,2050-01-01,2007-07-06,2042-08-22,NA,2010-04-07,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,Otro_1,NA,0,NA,Otro_13,Otro_369,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,MI,4,MEDICINA FAMILIAR,1,0,0,ConP,Otro_4,H,Base,Definitiva,20360180,VIGENTE,TUYW353962TWVOBG44,ICVVXDOTDLF1G,16423092901,24788590
50.27333495443929,8478.117651965495,0,12389.27,0,NA,6981.410011910424,0,2022-02-28,2026-01-26,1987-10-28,2008-10-18,2050-04-06,2053-11-13,2045-07-23,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Otro_3,15-ESPECIALIDAD COMPLETA,Otras,NA,00,Otro_2,4,MEDICINA FAMILIAR,1,0,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,VBBI837862AQQTTT10,6P4TLVJBTND2Q,65202051187,66089521
37.713355205827156,7233.853339165112,NA,-0.025971566715768776,0,0,5308.54428878464,22.01000695836887,1995-04-21,2025-03-16,2024-11-02,2050-01-01,2001-08-12,2050-01-01,2034-02-07,2014-12-06,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otro_1,NA,00,MI,4,Otro_1,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,PHWN667242DKLLZM39,3QNOB2X29CS2W,01531064149,219068348
36.006028347052656,7464.601344153628,0.17752290252090763,0,6457.854040094183,1.4000528511357817,6625.567772551137,0,2011-04-17,2026-03-29,2024-06-14,2050-01-01,1972-04-14,2050-01-01,NA,NA,2017-07-29,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,Otro_5,VIGENTE,BHLF618372EVRFSQ80,XCCDF7LWV78XL,59106881836,7288866
33.891046369966446,6436.543625277065,0,0,0,0,6447.84199928015,NA,NA,2014-09-23,2019-09-13,2000-09-24,2011-08-13,2052-08-14,1998-11-07,NA,2036-04-25,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,Otro_1,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,NA,Otras,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,UCOV065193MFHJMT20,READL80W1OXQR,16286478445,4723850
42.155716324650506,5900.878897396318,NA,0,NA,19.306020760751473,6858.787941054023,NA,NA,2019-04-19,2018-01-16,NA,1973-01-08,1981-02-27,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Otro_2,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,Otro_42,VIGENTE,SOFP109066TSOKSO70,6ZNREW5V6LLSL,96988537918,277564919
26,9842.31480938063,0,NA,0,1206.564160770733,6801.33618414274,15.59775307125648,1990-09-04,2002-12-14,2010-10-28,2050-01-01,2013-02-07,2050-01-01,NA,2025-01-24,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,Otro_581,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,No Definitiva,20360180,VIGENTE,CYKY057929XBQLES81,NA,09826606781,918068
47.19426688571904,3686.8245286021693,1.3733203080520398,0,0,0.5469309562493685,6854.08801144565,0,2063-09-22,2022-12-17,NA,2050-01-01,1994-04-12,2052-02-15,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,Otro_6,NA,1,NA,Nuevo León,Otro_309,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_366,OPERATIVA BASE,Otro_3,Otro_1,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,NA,VIGENTE,QKFM894357UNUTYU34,AYJTTM9Y0JDJX,44100529366,479424103
47.19475922602681,3885.8793375052765,0,3.198787023354155,0,0,5889.517358111815,NA,1974-02-18,2024-07-10,2021-11-04,2050-01-01,1981-07-26,2010-03-29,2028-09-11,2016-10-01,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_40,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,No Definitiva,Otro_38,VIGENTE,NNXQ002137CBKTHM92,THJA8MKOWKGB8,69715789227,381268168
36.95933902226145,7934.413424642921,12.355075607306622,0,4093.5878717036094,0,6736.685632889078,NA,1992-03-12,2019-09-02,2024-07-30,2050-01-01,1997-08-21,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,Otro_77,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,NA,Operativa,NA,00,MI,4,Otro_20,1,0,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,PTAG555879MUMSVI21,AP559BLAH8U6U,73274862954,413110958
NA,1425.9071061374834,0,NA,-10703.14,0,5373.515750609256,16.186270142489647,1994-04-28,2018-06-29,1976-12-15,2050-01-01,2050-01-01,2062-05-07,NA,2020-12-08,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,0,NA,Nuevo León,Otro_301,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,62,21,4,Otro_59,1,1,0,ConP,Otro_3,H,Base,Definitiva,Otro_59,VIGENTE,NA,IIRWUH2082V9U,NA,762961325
48.901935367874565,6167.150044054779,0,0,2.6362546540602176,0,7466.524059893064,NA,2012-01-18,2023-12-15,2021-12-11,2050-04-11,1976-09-05,2032-03-05,2032-01-07,2017-07-03,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,Otro_95,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,Otro_1,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,No Definitiva,20360180,VIGENTE,PWWH226923RPYKGX75,5O3F1CV9QOX6N,40345072432,63724990
49.45443716310229,3464.861478764617,0,0,0,5700.37586523263,7421.169618840492,0,2010-10-27,2024-11-03,2024-09-26,2050-02-27,1991-12-18,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,Otro_2,Confianza,NA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,UKEL129553YBZQCC54,QZVD8NI7VRP49,33201728403,6906165
37.577862670292305,8762.920508205169,0,0,45.40814120194762,15089.073998377473,5697.653955205842,NA,2017-11-02,2018-08-15,2024-11-29,2050-01-01,2011-01-23,2050-01-01,2039-10-27,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360280,Jalisco,Otro_97,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_249,OPERATIVA BASE,MATUTINO,Otro_2,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,Otro_16,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,QAJY004597AGYNUH98,IU5MB0T4NI5I6,51746731541,694162425
41.07163946175143,8198.706790089349,0,446.4222351835519,0,0,7623.102497628472,0,2038-10-22,2019-10-02,1996-09-30,2050-03-30,2012-01-10,2050-01-01,NA,2016-02-19,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,HAMS346707TISGFY35,NA,35514074446,960925058
31.56903002096073,729.249410302149,1288.713344421755,0,32069.71,0,6875.96395404728,6.868424581959135,2013-07-13,2018-09-10,2021-01-01,2050-05-19,1973-05-02,2050-01-01,NA,2015-07-02,2018-11-06,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,Otro_120,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,ZWHB970328EGJFDS90,529Y83U5M6LCZ,39831542206,NA
42.213200507019145,NA,0,NA,0,0,7427.408116757909,8.844630826910471,2014-09-07,2018-06-05,2021-11-22,2050-02-27,2011-08-15,2050-01-01,NA,NA,2021-05-19,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,Otro_7,VIGENTE,YIVO945773NRGJIT34,OFW850L1QLTGI,25729949495,136350582
32.18432199287499,5188.716729275161,0,13.674156502490384,0,0,4729.29,0,2013-11-03,2023-06-19,2024-05-01,2050-01-01,2003-01-11,2050-01-01,2038-07-02,NA,1999-09-29,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_491,OPERATIVA BASE,MATUTINO,Otro_2,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,NA,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,ORZB752827MGENHN11,NJIC86B37PTLY,00408182921,07894724
40.96362465628611,4958.6537194435905,-0.15390001658446834,0,0,0,7018.027459801005,35.60690025157154,2044-05-31,2023-08-10,2023-12-21,2050-01-01,1977-05-19,2050-01-01,NA,2023-12-24,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_27,MI,4,Otro_61,1,1,0,ConP,C111,M,Otro_1,Definitiva,20360180,VIGENTE,NA,BUEQ4IMM9JKJT,75260278680,997794715
26,8,0,0.0357969335991199,0,0,6672.452649994337,0,2034-04-13,2022-03-28,1974-11-08,2050-01-01,2004-12-30,2050-01-01,NA,2021-05-07,2015-04-23,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,Otro_4,Otro_2,NA,Otro_34,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,EELP517233NOYZXU77,M7MB5NSC47BVS,85264859766,027357491
43.12708723563579,7414.966520343077,0,0,0,0,5676.862594998714,6.542894922017755,2009-12-20,2022-01-01,NA,2050-01-01,2006-03-14,2050-01-01,NA,2018-02-01,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,HRKW001211VCUXWZ30,6QM7I5J7QUMOA,22733846013,677639
38.06388651291253,2976.3871702597944,NA,0,1819.0443828702498,0,5369.148716154678,0,1989-03-11,2025-05-05,2025-02-20,NA,1995-01-02,2051-11-05,2033-02-13,2007-09-26,NA,Otro_527,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Otro_35,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,Otro_5,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Base,Definitiva,20360280,VIGENTE,MFPY628271QVNHQR16,VC77VLJR72ZDN,47408727466,603211
