EDAD,ANT_DIAS,IMP_010,IMP_024,IMP_035,IMP_037,IMP_SDO,FALTASACUMULADAS,FECHAING,FECHAMOV,FECHAOCUP,FECHALIMOCU,FECHAINI,FECHAFIN,FECHAPROBJUB,FECHANOMINACION,FECHAPRIMERCONFZA,ADSCRIPCION,CATEGORIA,CLASIF_UNIDAD,COMSIN,CPTO180,DATOADIC_CATBASE,DELEGACION,DEPENDENCIA,DESCRIPCION_SERVICIO,DESCRIP_CLASCATEG,DESCRIP_HORARIO,DESCRIP_LOCALIDAD,DESCRIP_TIPO_DE_PLAZA,DESCRIP_TURNO,DescripcionTC,ESCOLARIDAD,GrupoTipoPlaza,JUBILA,MCABAJA,MCP,MY,NOMBREAR,PLZAUT,PLZOCU,PLZSOB,PTO,RJP,SEXO,TipoConfianza,TipoMcaOcup,ULTIMACATEGBASE,VIGENCIAPTO,CURP,RFC,NSS,MATRICULA
42.420543121921874,2973.664850614055,0,0,0,0,5431.274919352859,0.7846080194970426,2014-04-15,2020-03-14,2019-12-18,2030-12-07,1975-12-18,2053-02-16,NA,2017-07-01,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,QYGL300679UREHOO31,GHA4K0E20ALK8,42120693128,681799
38.97051124913608,2357.7925217303773,0,0,0.25319865335478176,0,5214.191398123443,23.06305248254125,2009-10-14,2014-10-15,2020-09-09,2050-01-01,2047-06-07,2050-01-01,NA,2021-03-20,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,Otro_1,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_56,Otro_979,OPERATIVA BASE,MATUTINO,Otro_1,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_4,M,Base,Definitiva,20360280,VIGENTE,BVMH822590TJMQSF32,5W92PUZC56BMV,NA,3787063
40.08892572983148,5740.382660656604,0,0,-10703.14,0,5999.881163862865,NA,2010-02-17,2019-12-02,2020-06-19,2050-01-01,2005-06-09,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,20360180,Otro_36,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Otro_1,15-ESPECIALIDAD COMPLETA,Otras,PROYECCION,00,MI,4,Otro_48,1,1,0,ConP,C152 Y C107,H,Otro_1,Definitiva,20360180,VIGENTE,NA,6R3HI2N2NFGI1,55578068193,845727
36.944995360209575,5093.072902799933,0,2.2969739530365576,0,2723.933246675518,5467.171724561479,0,1973-11-13,2019-10-03,2024-03-20,2050-01-01,2050-01-01,2058-01-31,NA,2022-05-06,NA,JEFATURA DE MEDICINA FAMILIAR,Otro_92,01 Primer Nivel,NA,0,NA,Otro_15,HOSPITAL GENERAL REGIONAL 01,Otro_24,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_614,OPERATIVA BASE,MATUTINO,Base,Otro_12,Operativa,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,0,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,KUOJ205731NTRMLC50,44YS6JI3QEUYV,36511471200,5958056
31.798890915053438,8018.560588197739,0,0,0,0,5818.975181954566,5.305116947658966,2058-05-20,2024-08-29,2020-05-22,2050-01-01,2020-10-18,2050-01-01,NA,2023-11-08,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,Otro_8,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,62,Otro_15,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,MSJZ685754XSWHUN16,HXJEM2T9MJQTZ,64813161093,977395009
NA,9586.461708038732,0,-1412.63,-7.179637073599114,0,7132.707660494638,0,2011-05-11,2000-12-06,NA,2013-09-19,2050-01-01,2065-01-12,2030-01-23,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,Otro_346,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,Otro_3,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,21,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,No Definitiva,NA,VIGENTE,VCFT903342KGTLXS73,M9AA8TGK2D2AW,87510700161,483131
45.68774775282717,824.5639412811929,NA,0,0,-6384.21,6888.917552130841,NA,2002-01-03,2025-02-22,2023-06-24,2050-01-01,1991-11-29,2050-01-01,NA,2023-05-17,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Otro_24,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,YGBY129941VOELWT75,T343JHABBL5BQ,NA,2987163
NA,8,0,0,0,3.306521089518974,6134.117256889778,28.45445391569973,2015-08-26,1999-05-23,2022-06-30,2050-01-01,2011-10-03,2054-02-24,2037-03-17,NA,2048-10-25,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,CUBRE DESCANSOS BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,0,0,ConP,C111,H,Otro_1,No Definitiva,20360180,VIGENTE,NKNE395722CWARTI77,HL7IPT9NSFFTG,98377039516,1843310
42.08892382213845,3364.071201226686,0,-1.0065092504882915,32069.71,0,5451.090709372445,NA,2010-07-25,2019-01-21,2019-05-02,2050-01-01,1981-01-26,2050-01-01,NA,2023-03-09,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,Otro_114,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,Otro_1,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,62,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,EFDG765498RNMCSX01,IEVKUXF3DEYQ6,NA,2712978
38.01236831614402,2716.7463904241467,0,0,0,12244.58840310684,5514.052693212476,NA,2042-12-18,2019-07-04,2018-10-27,2050-01-01,2050-01-01,2068-11-22,2030-04-09,2015-05-29,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,20360280,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_2,NA,00,MI,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,WKSH240605DSNINK52,5DTD4FXEGHG1X,57094480446,21792652
39.37336319511742,3357.093930035045,0,0,0,2.9116548508799243,6988.039069581007,44.04068572051069,2007-05-03,2023-07-26,2020-05-17,2050-01-01,1983-06-16,2050-01-01,NA,2020-11-08,2016-09-23,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,Otro_37,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,NA,VIGENTE,LHRC232657PGYEEL29,7AGLCZWXGJILI,83293443502,445641
41.87710845373163,3191.4205505495233,0,0,-10703.14,0,6111.931267839947,34.39256201620156,2062-12-14,2022-09-13,2024-07-20,2050-01-01,2006-10-22,2050-01-01,NA,2019-12-13,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Nuevo León,Otro_271,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,62,MI,Otro_2,MEDICINA FAMILIAR,1,1,0,ConP,Otro_3,M,Base,Definitiva,20360280,VIGENTE,KRVH266406ZPWJQS06,POGK3JTC2V41C,33208465843,124088901
30.182267252091073,5751.935357389188,0,0.3548508160136072,NA,0,6573.533041397274,70.70217679265052,2017-02-01,2022-10-27,1996-02-19,2050-01-01,1984-02-10,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Otro_35,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,CUBRE DESCANSOS BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,Otro_25,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,XEFS742227SGESCA22,U8CC5ALWCE7ZS,69829966176,249147
31.96548055790973,3462.5796528986075,0,NA,2000.2821951785236,0.010087832733868155,6818.8945880068295,3.754330043483182,2039-08-06,2013-08-23,2021-02-19,2050-04-17,2011-03-07,2050-01-01,2031-11-28,2024-08-20,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,Otro_51,Otro_33,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_2,Confianza,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_6,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Otro_1,Definitiva,20360180,VIGENTE,ASLM813059GBGJVY05,SPEGUMBDIEX8G,73424703002,37621085
43.01819641183884,4249.56658545312,0.2548101103372273,0.018314108101471605,0,0,5698.321325296387,NA,2014-04-20,2018-07-17,1977-02-25,2050-01-01,1996-06-17,2024-05-13,NA,2018-08-10,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,Otro_11,2,Otro_13,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,UFGJ125527NWRNTJ28,UX56WH5RTNCPY,12518088896,45169012
50.05394344917909,706.7897522110234,0,0,0,16.35849375166925,5892.631487980338,NA,2054-04-29,2022-02-18,2017-05-20,2050-04-30,2017-06-28,2050-01-01,NA,2022-11-27,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Otro_1,NA,00,MI,4,MEDICINA DE URGENCIAS,1,0,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,CILT478276ZREYNP30,TH57GC3GI6GOM,15083437575,NA
68.09481825755654,5713.496128513307,0,0,0.028966978786794724,NA,6445.285192383543,0,2014-08-10,2019-06-26,2024-10-04,2050-01-19,1985-10-30,2050-01-01,NA,2018-10-12,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_548,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,Otro_3,Otro_4,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,NA,B3WPNTALI3QUF,72904787933,2561753
47.378108962444074,89.6815966402828,0,0,0,42099.31,5260.975147993139,0,2006-03-31,2018-04-13,2018-06-13,2050-01-01,1989-02-09,2052-03-17,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Confianza,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,VYFE963271UGKVNF50,N7B6NMV1HZWRF,83001177925,7105367
54.10118910925761,2648.839120079285,0,NA,0,0,6450.981980750685,0,2012-09-26,2010-03-07,2021-01-30,2050-01-16,2006-08-05,2050-01-01,NA,2019-02-27,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,20360280,Nuevo León,HOSPITAL GENERAL DE ZONA 01,Otro_34,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,CUBRE DESCANSOS BASE,Otro_2,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,DNCF480370FZXQEN94,NA,79128525709,5303685
43.59751890943627,8,0,0,0,2.1691849803950105,6797.048992581299,12.656636067968728,2043-11-19,2019-05-04,2022-06-24,2050-01-01,1977-09-04,2050-01-01,2012-11-09,2011-04-06,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_409,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,CUBRE DESCANSOS BASE,VESPERTINO,Otro_3,11-LICENCIATURA COMPLETA,Otras,PROYECCION,00,Otro_22,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360280,VIGENTE,LRSY834536JPZRPE94,E1G9942HABV04,62034285017,89319145
NA,5886.859662152103,0,44.20867663000512,32069.71,0,6872.1481718222,NA,1977-02-04,2025-07-03,1978-03-05,2050-06-05,1996-10-26,2008-09-09,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Nuevo León,Otro_561,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Confianza B,Definitiva,20360180,VIGENTE,RKOJ416761ILBKAV61,BS1JA13DN5N9E,05159773472,NA
39.16124479151032,1994.707127629691,0,0,0,0.0010983995594770176,6952.300566681497,NA,2003-09-01,2019-01-26,1996-01-06,2050-01-01,2038-04-21,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,21,4,MEDICINA FAMILIAR,1,0,0,ConP,C111,NA,Confianza B,No Definitiva,20360180,VIGENTE,JMWB790597DGYDUL31,TYIDIIPH7GIPA,93020143078,570781372
40.34400859128845,6301.029480496788,NA,0,0,2034.470149329206,6277.714048108141,NA,2009-08-02,2023-04-11,2020-11-10,2050-01-01,1997-04-03,2002-09-14,2028-12-10,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Otro_1,Otro_16,Operativa,PROYECCION,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,IKJF348203TAYJOA59,YFLWZK9QTLI2J,89094786195,223414080
41.07904430376428,5498.973558526152,28.531283386158083,0,0,0,6671.357840527109,39.319486388250915,2047-01-26,2024-10-27,2003-10-21,2050-01-01,1974-11-25,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_68,GUADALAJARA,OPERATIVA BASE,Otro_3,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Confianza B,Definitiva,20360180,VIGENTE,FEUB345022BMEPNJ32,K5MBHBBTOHYZM,63178925447,43713518
26,4524.464952243483,0,0,0,NA,6898.455671564228,NA,NA,2018-04-26,2024-06-06,2050-02-02,1969-09-04,2051-04-18,2005-11-20,2024-07-18,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,Otro_109,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,Otro_13,Otro_1,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,Otro_43,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,XYPA078990WCOGSG18,FUJWNHXUI0Q7O,84196088011,NA
35.340285765558754,NA,0,0,0,0,6198.740302057515,0,2025-03-10,2022-04-11,2018-12-29,1995-02-26,1988-02-07,2050-01-01,NA,2021-12-17,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Otro_19,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,Otro_9,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,NA,ZATKBN18BAAK2,87897706001,337847
52.09491421442466,2885.246418764344,0,0.015312560494493406,0,0,5971.812884030047,22.714456819569822,2002-06-02,2020-02-16,2022-11-16,2050-01-01,2012-04-05,2023-07-29,2033-05-31,2021-11-02,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,YMTM380230UARBKB39,VNEZRUAE4V6FK,95929407319,794178490
46.162554513911935,5141.952017817908,0,0,0,0,6599.413493667302,NA,2012-04-24,2005-04-17,2019-01-27,2027-02-10,2017-06-21,2050-01-01,2009-10-28,2018-01-03,2022-03-12,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Otro_13,HOSPITAL GENERAL DE ZONA 01,Otro_63,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Confianza,11-LICENCIATURA COMPLETA,Otro_2,PROYECCION,00,MI,NA,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360180,VIGENTE,LNDR536114KAACEW35,MV7B3AOO33PNR,49350511416,071820
37.732585719229796,5880.548415563716,0,0,0,21750.021785130637,7321.689028013771,0,2056-12-23,2014-10-12,2025-02-25,2050-02-27,2050-01-01,2063-05-05,NA,2022-05-04,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,NA,Base,Definitiva,20360180,VIGENTE,EGLL048238ZUYKVV52,M8C5577AWOU83,78449875784,150682089
45.34885603550114,NA,0,0,0,12646.29190172125,6655.8933898440955,NA,2013-01-19,2025-07-31,2025-02-10,2050-01-01,2050-01-01,2056-12-04,NA,2013-08-18,NA,Otro_412,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,Otro_125,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,No Definitiva,20360180,VIGENTE,KIOR581660ZJBUXC90,6AS7C6V7ZUS61,57636285374,36232308
34.16377850662785,6301.919273566256,0,0,0,0,6035.710560482815,NA,2037-09-26,2022-12-13,2018-08-16,2050-01-01,1980-05-04,2044-06-01,2036-02-13,2020-01-09,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Confianza,15-ESPECIALIDAD COMPLETA,Otras,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,Otro_1,M,Base,No Definitiva,NA,VIGENTE,XHDO354791GWSSOH47,0NV5I9KQXYOOF,66782493860,6566175
39.51008506695249,1170.3104263814694,0,0,0,0,5146.454362236839,NA,2009-08-29,2022-08-26,2020-07-24,2050-01-01,1984-06-07,2050-04-22,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Confianza,NA,Operativa,NA,00,Otro_26,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Base,Definitiva,20360280,VIGENTE,NA,WYBH4OUZ1ZWL4,63187088595,962539
36.24756683028082,3538.5459470671367,7359.96721971574,0,0,0,6442.884999470822,26.358807711936763,2010-11-30,2018-06-29,2006-06-29,2050-01-20,1984-04-01,2050-01-01,NA,2023-02-03,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,Otro_9,NA,1,NA,Jalisco,Otro_143,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,Otro_2,M,Base,No Definitiva,20360180,VIGENTE,MQJA487930NAMQER46,VCON2SK106Q06,96618118283,0535599
59.80548936950183,1148.1902271959375,1.4032190395169897,0,32069.71,0,5328.633271616309,NA,2013-10-27,2023-04-19,1974-05-25,2050-01-01,2000-04-21,2053-12-24,NA,2012-10-24,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_601,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_2,NA,00,Otro_11,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,TYGA343834TPHTPP76,XIVU3Z8ALE4FH,45768688738,0622782
